date,new_people_dose_1,new_people_dose_2,total_people_dose_1,total_people_dose_2,new_doses_administered,total_doses_administered,source
2020-12-27,5,0,5,0,5,5,fhi:web
2020-12-28,600,0,605,0,600,605,fhi:web
2020-12-29,1068,0,1673,0,1068,1673,fhi:web
2020-12-30,421,0,2094,0,421,2094,fhi:web
2020-12-31,72,0,2166,0,72,2166,fhi:web
2021-01-01,6,0,2172,0,6,2172,fhi:web
2021-01-02,0,0,2172,0,0,2172,fhi:web
2021-01-03,0,0,2172,0,0,2172,fhi:web
2021-01-04,1,0,2173,0,1,2173,fhi:web
2021-01-05,3392,0,5565,0,3392,5565,fhi:web
2021-01-06,8795,0,14360,0,8795,14360,fhi:web
2021-01-07,6376,0,20736,0,6376,20736,fhi:web
2021-01-08,1529,0,22265,0,1529,22265,fhi:web
2021-01-09,128,0,22393,0,128,22393,fhi:web
2021-01-10,106,0,22499,0,106,22499,fhi:web
2021-01-11,341,0,22840,0,341,22840,fhi:web
2021-01-12,4070,0,26910,0,4070,26910,fhi:web
2021-01-13,9416,0,36326,0,9416,36326,fhi:web
2021-01-14,7981,0,44307,0,7981,44307,fhi:web
2021-01-15,4172,0,48479,0,4172,48479,fhi:web
2021-01-16,705,0,49184,0,705,49184,fhi:web
2021-01-17,261,5,49445,5,266,49450,fhi:web
2021-01-18,1248,221,50693,226,1469,50919,fhi:web
2021-01-19,4004,739,54697,965,4743,55662,fhi:web
